raceId,driverId,stop_lap_median,firstPitStopLap,lastPitStopLap,temp,circuitId,stop_count,Track Length (km),Turns,Direction,Circuit Type
914,8,23.0,2,43,19.4,22,5,5.807,18,Clockwise,Race
914,13,12.0,2,37,19.4,22,3,5.807,18,Clockwise,Race
914,16,17.0,2,32,19.4,22,4,5.807,18,Clockwise,Race
914,18,20.0,2,42,19.4,22,4,5.807,18,Clockwise,Race
914,20,12.0,2,29,19.4,22,3,5.807,18,Clockwise,Race
914,154,21.0,2,43,19.4,22,5,5.807,18,Clockwise,Race
914,155,26.0,2,39,19.4,22,5,5.807,18,Clockwise,Race
914,807,19.0,2,43,19.4,22,4,5.807,18,Clockwise,Race
914,813,15.5,2,40,19.4,22,4,5.807,18,Clockwise,Race
914,815,18.0,2,43,19.4,22,4,5.807,18,Clockwise,Race
914,817,11.0,2,36,19.4,22,3,5.807,18,Clockwise,Race
914,818,11.0,2,19,19.4,22,3,5.807,18,Clockwise,Race
914,820,11.0,2,23,19.4,22,3,5.807,18,Clockwise,Race
914,821,11.0,2,34,19.4,22,3,5.807,18,Clockwise,Race
914,822,11.0,2,38,19.4,22,3,5.807,18,Clockwise,Race
914,824,13.0,2,24,19.4,22,3,5.807,18,Clockwise,Race
914,825,15.0,2,40,19.4,22,5,5.807,18,Clockwise,Race
914,826,17.0,2,39,19.4,22,4,5.807,18,Clockwise,Race
914,828,18.0,2,39,19.4,22,4,5.807,18,Clockwise,Race
916,1,24.5,16,33,15.8,69,2,5.513,20,Anti clockwise,Race
916,3,24.5,15,34,15.8,69,2,5.513,20,Anti clockwise,Race
916,4,29.5,16,43,15.8,69,2,5.513,20,Anti clockwise,Race
916,8,42.0,17,52,15.8,69,3,5.513,20,Anti clockwise,Race
916,13,23.0,14,32,15.8,69,2,5.513,20,Anti clockwise,Race
916,18,14.5,1,28,15.8,69,2,5.513,20,Anti clockwise,Race
916,20,14.0,1,48,15.8,69,4,5.513,20,Anti clockwise,Race
916,154,22.5,16,29,15.8,69,2,5.513,20,Anti clockwise,Race
916,807,1.0,1,1,15.8,69,1,5.513,20,Anti clockwise,Race
916,813,25.0,15,35,15.8,69,2,5.513,20,Anti clockwise,Race
916,817,22.5,14,31,15.8,69,2,5.513,20,Anti clockwise,Race
916,818,22.0,15,29,15.8,69,2,5.513,20,Anti clockwise,Race
916,821,20.0,1,40,15.8,69,3,5.513,20,Anti clockwise,Race
916,822,22.5,15,30,15.8,69,2,5.513,20,Anti clockwise,Race
916,825,14.0,1,27,15.8,69,2,5.513,20,Anti clockwise,Race
916,826,41.0,21,51,15.8,69,3,5.513,20,Anti clockwise,Race
917,1,28.0,8,51,20.9,18,3,4.309,15,Anti clockwise,Race
917,3,26.0,7,50,20.9,18,3,4.309,15,Anti clockwise,Race
917,4,28.0,7,52,20.9,18,3,4.309,15,Anti clockwise,Race
917,8,21.5,8,35,20.9,18,2,4.309,15,Anti clockwise,Race
917,13,25.0,5,50,20.9,18,3,4.309,15,Anti clockwise,Race
917,16,39.0,18,49,20.9,18,3,4.309,15,Anti clockwise,Race
917,18,27.0,6,50,20.9,18,3,4.309,15,Anti clockwise,Race
917,20,24.0,6,48,20.9,18,3,4.309,15,Anti clockwise,Race
917,154,40.0,24,59,20.9,18,3,4.309,15,Anti clockwise,Race
917,807,36.0,16,60,20.9,18,3,4.309,15,Anti clockwise,Race
917,813,27.0,4,45,20.9,18,3,4.309,15,Anti clockwise,Race
917,815,25.0,5,47,20.9,18,3,4.309,15,Anti clockwise,Race
917,817,17.0,7,27,20.9,18,2,4.309,15,Anti clockwise,Race
917,818,27.0,9,46,20.9,18,3,4.309,15,Anti clockwise,Race
917,821,27.0,8,48,20.9,18,3,4.309,15,Anti clockwise,Race
917,822,26.0,6,42,20.9,18,3,4.309,15,Anti clockwise,Race
917,825,26.0,7,47,20.9,18,3,4.309,15,Anti clockwise,Race
917,826,38.0,18,59,20.9,18,3,4.309,15,Anti clockwise,Race
918,1,20.5,10,31,24.1,24,2,5.281,16,Anti clockwise,Race
918,3,22.5,11,34,24.1,24,2,5.281,16,Anti clockwise,Race
918,4,16.0,5,27,24.1,24,2,5.281,16,Anti clockwise,Race
918,8,16.0,6,26,24.1,24,2,5.281,16,Anti clockwise,Race
918,13,28.0,13,43,24.1,24,2,5.281,16,Anti clockwise,Race
918,16,22.0,5,37,24.1,24,3,5.281,16,Anti clockwise,Race
918,18,17.0,6,28,24.1,24,2,5.281,16,Anti clockwise,Race
918,20,33.5,21,46,24.1,24,2,5.281,16,Anti clockwise,Race
918,154,8.0,1,21,24.1,24,3,5.281,16,Anti clockwise,Race
918,155,25.5,15,36,24.1,24,2,5.281,16,Anti clockwise,Race
918,807,26.0,15,37,24.1,24,2,5.281,16,Anti clockwise,Race
918,813,7.0,7,7,24.1,24,1,5.281,16,Anti clockwise,Race
918,815,27.5,14,41,24.1,24,2,5.281,16,Anti clockwise,Race
918,817,37.0,27,47,24.1,24,2,5.281,16,Anti clockwise,Race
918,818,30.0,13,44,24.1,24,3,5.281,16,Anti clockwise,Race
918,821,17.5,7,28,24.1,24,2,5.281,16,Anti clockwise,Race
918,822,22.5,10,35,24.1,24,2,5.281,16,Anti clockwise,Race
918,825,25.0,21,29,24.1,24,2,5.281,16,Anti clockwise,Race
918,826,6.0,6,6,24.1,24,1,5.281,16,Anti clockwise,Race
918,829,25.5,14,37,24.1,24,2,5.281,16,Anti clockwise,Race
926,1,25.0,25,25,14.6,1,1,5.278,14,Clockwise,Street
926,3,26.0,26,26,14.6,1,1,5.278,14,Clockwise,Street
926,8,28.0,16,40,14.6,1,2,5.278,14,Clockwise,Street
926,13,21.0,21,21,14.6,1,1,5.278,14,Clockwise,Street
926,18,27.0,27,27,14.6,1,1,5.278,14,Clockwise,Street
926,20,24.0,24,24,14.6,1,1,5.278,14,Clockwise,Street
926,807,32.5,21,44,14.6,1,2,5.278,14,Clockwise,Street
926,815,38.0,38,38,14.6,1,1,5.278,14,Clockwise,Street
926,817,23.0,23,23,14.6,1,1,5.278,14,Clockwise,Street
926,828,26.0,1,43,14.6,1,3,5.278,14,Clockwise,Street
926,830,32.0,32,32,14.6,1,1,5.278,14,Clockwise,Street
926,831,25.0,25,25,14.6,1,1,5.278,14,Clockwise,Street
926,832,24.0,24,24,14.6,1,1,5.278,14,Clockwise,Street
927,1,24.0,4,38,28.6,2,3,5.543,15,Clockwise,Race
927,3,26.0,4,41,28.6,2,3,5.543,15,Clockwise,Race
927,4,4.0,4,4,28.6,2,1,5.543,15,Clockwise,Race
927,8,14.0,2,34,28.6,2,3,5.543,15,Clockwise,Race
927,13,24.0,4,38,28.6,2,3,5.543,15,Clockwise,Race
927,18,21.0,4,35,28.6,2,3,5.543,15,Clockwise,Race
927,20,27.0,17,37,28.6,2,2,5.543,15,Clockwise,Race
927,154,26.0,15,34,28.6,2,3,5.543,15,Clockwise,Race
927,807,31.0,15,44,28.6,2,3,5.543,15,Clockwise,Race
927,813,18.0,1,33,28.6,2,3,5.543,15,Clockwise,Race
927,815,26.0,17,35,28.6,2,2,5.543,15,Clockwise,Race
927,817,18.0,4,34,28.6,2,3,5.543,15,Clockwise,Race
927,822,25.0,4,40,28.6,2,3,5.543,15,Clockwise,Race
927,826,21.0,4,39,28.6,2,3,5.543,15,Clockwise,Race
927,830,20.0,4,40,28.6,2,3,5.543,15,Clockwise,Race
927,831,25.0,2,43,28.6,2,4,5.543,15,Clockwise,Race
927,832,23.0,14,32,28.6,2,2,5.543,15,Clockwise,Race
927,833,22.0,5,42,28.6,2,3,5.543,15,Clockwise,Race
928,1,23.5,14,33,14.5,17,2,5.451,16,Clockwise,Race
928,3,23.0,15,31,14.5,17,2,5.451,16,Clockwise,Race
928,4,23.5,12,35,14.5,17,2,5.451,16,Clockwise,Race
928,8,24.5,15,34,14.5,17,2,5.451,16,Clockwise,Race
928,13,23.5,13,34,14.5,17,2,5.451,16,Clockwise,Race
928,18,23.0,14,32,14.5,17,2,5.451,16,Clockwise,Race
928,20,21.5,13,30,14.5,17,2,5.451,16,Clockwise,Race
928,154,22.0,12,32,14.5,17,2,5.451,16,Clockwise,Race
928,813,33.0,11,48,14.5,17,3,5.451,16,Clockwise,Race
928,815,26.0,11,41,14.5,17,3,5.451,16,Clockwise,Race
928,817,25.0,14,36,14.5,17,2,5.451,16,Clockwise,Race
928,822,24.5,14,35,14.5,17,2,5.451,16,Clockwise,Race
928,828,22.0,14,30,14.5,17,2,5.451,16,Clockwise,Race
928,829,27.0,16,38,14.5,17,2,5.451,16,Clockwise,Race
928,830,22.0,12,32,14.5,17,2,5.451,16,Clockwise,Race
928,831,20.5,10,31,14.5,17,2,5.451,16,Clockwise,Race
928,832,29.0,19,39,14.5,17,2,5.451,16,Clockwise,Race
928,833,28.5,17,40,14.5,17,2,5.451,16,Clockwise,Race
929,1,24.0,15,33,25.4,3,2,5.412,15,Clockwise,Race
929,3,24.0,14,34,25.4,3,2,5.412,15,Clockwise,Race
929,4,24.0,13,35,25.4,3,2,5.412,15,Clockwise,Race
929,8,28.5,17,40,25.4,3,2,5.412,15,Clockwise,Race
929,13,17.0,10,24,25.4,3,2,5.412,15,Clockwise,Race
929,20,32.0,13,36,25.4,3,3,5.412,15,Clockwise,Race
929,154,21.5,12,31,25.4,3,2,5.412,15,Clockwise,Race
929,807,25.0,10,38,25.4,3,3,5.412,15,Clockwise,Race
929,813,24.0,10,41,25.4,3,3,5.412,15,Clockwise,Race
929,815,27.0,17,37,25.4,3,2,5.412,15,Clockwise,Race
929,817,24.5,14,35,25.4,3,2,5.412,15,Clockwise,Race
929,822,23.5,14,33,25.4,3,2,5.412,15,Clockwise,Race
929,826,24.5,15,34,25.4,3,2,5.412,15,Clockwise,Race
929,828,25.0,11,37,25.4,3,3,5.412,15,Clockwise,Race
929,829,26.0,19,33,25.4,3,2,5.412,15,Clockwise,Race
929,830,18.0,6,30,25.4,3,2,5.412,15,Clockwise,Race
929,831,24.0,10,41,25.4,3,3,5.412,15,Clockwise,Race
929,832,20.0,11,29,25.4,3,2,5.412,15,Clockwise,Race
929,833,26.0,18,34,25.4,3,2,5.412,15,Clockwise,Race
930,1,32.0,13,51,21.2,4,3,4.657,14,Clockwise,Race
930,3,30.0,15,45,21.2,4,2,4.657,14,Clockwise,Race
930,4,21.0,21,21,21.2,4,1,4.657,14,Clockwise,Race
930,8,29.0,17,41,21.2,4,2,4.657,14,Clockwise,Race
930,13,32.0,14,47,21.2,4,3,4.657,14,Clockwise,Race
930,18,27.0,11,44,21.2,4,3,4.657,14,Clockwise,Race
930,20,27.0,14,40,21.2,4,2,4.657,14,Clockwise,Race
930,154,27.5,15,40,21.2,4,2,4.657,14,Clockwise,Race
930,807,26.0,10,49,21.2,4,3,4.657,14,Clockwise,Race
930,813,15.0,14,43,21.2,4,3,4.657,14,Clockwise,Race
930,815,27.5,19,36,21.2,4,2,4.657,14,Clockwise,Race
930,817,27.5,13,42,21.2,4,2,4.657,14,Clockwise,Race
930,822,28.5,15,42,21.2,4,2,4.657,14,Clockwise,Race
930,826,24.5,11,38,21.2,4,2,4.657,14,Clockwise,Race
930,828,31.5,18,45,21.2,4,2,4.657,14,Clockwise,Race
930,829,32.0,16,47,21.2,4,3,4.657,14,Clockwise,Race
930,830,25.0,13,37,21.2,4,2,4.657,14,Clockwise,Race
930,831,25.5,12,39,21.2,4,2,4.657,14,Clockwise,Race
930,832,28.0,14,42,21.2,4,2,4.657,14,Clockwise,Race
930,833,30.0,17,49,21.2,4,3,4.657,14,Clockwise,Race
931,1,51.5,38,65,17.6,6,2,3.337,19,Clockwise,Street
931,3,37.0,37,37,17.6,6,1,3.337,19,Clockwise,Street
931,4,32.0,32,32,17.6,6,1,3.337,19,Clockwise,Street
931,8,37.0,37,37,17.6,6,1,3.337,19,Clockwise,Street
931,13,39.0,1,62,17.6,6,3,3.337,19,Clockwise,Street
931,18,49.5,35,64,17.6,6,2,3.337,19,Clockwise,Street
931,20,36.0,36,36,17.6,6,1,3.337,19,Clockwise,Street
931,154,17.0,17,17,17.6,6,1,3.337,19,Clockwise,Street
931,807,16.0,1,31,17.6,6,2,3.337,19,Clockwise,Street
931,815,50.0,36,64,17.6,6,2,3.337,19,Clockwise,Street
931,817,50.5,36,65,17.6,6,2,3.337,19,Clockwise,Street
931,822,35.0,14,56,17.6,6,2,3.337,19,Clockwise,Street
931,826,28.0,28,28,17.6,6,1,3.337,19,Clockwise,Street
931,828,38.0,14,69,17.6,6,3,3.337,19,Clockwise,Street
931,829,33.0,33,33,17.6,6,1,3.337,19,Clockwise,Street
931,830,37.5,29,46,17.6,6,2,3.337,19,Clockwise,Street
931,831,41.0,18,64,17.6,6,2,3.337,19,Clockwise,Street
931,832,12.0,12,12,17.6,6,1,3.337,19,Clockwise,Street
931,833,35.0,35,35,17.6,6,1,3.337,19,Clockwise,Street
932,1,29.0,29,29,13.2,7,1,4.361,13,Clockwise,Street
932,3,30.0,30,30,13.2,7,1,4.361,13,Clockwise,Street
932,4,31.0,31,31,13.2,7,1,4.361,13,Clockwise,Street
932,8,33.0,26,40,13.2,7,2,4.361,13,Clockwise,Street
932,13,37.0,37,37,13.2,7,1,4.361,13,Clockwise,Street
932,18,22.5,1,44,13.2,7,2,4.361,13,Clockwise,Street
932,20,21.0,7,35,13.2,7,2,4.361,13,Clockwise,Street
932,154,27.0,27,27,13.2,7,1,4.361,13,Clockwise,Street
932,807,28.0,28,28,13.2,7,1,4.361,13,Clockwise,Street
932,813,17.0,17,17,13.2,7,1,4.361,13,Clockwise,Street
932,815,24.0,24,24,13.2,7,1,4.361,13,Clockwise,Street
932,817,23.0,23,23,13.2,7,1,4.361,13,Clockwise,Street
932,822,28.0,28,28,13.2,7,1,4.361,13,Clockwise,Street
932,826,27.0,27,27,13.2,7,1,4.361,13,Clockwise,Street
932,828,28.0,28,28,13.2,7,1,4.361,13,Clockwise,Street
932,829,34.0,34,34,13.2,7,1,4.361,13,Clockwise,Street
932,830,39.0,39,39,13.2,7,1,4.361,13,Clockwise,Street
932,831,26.0,26,26,13.2,7,1,4.361,13,Clockwise,Street
932,832,27.0,27,27,13.2,7,1,4.361,13,Clockwise,Street
932,833,35.0,35,35,13.2,7,1,4.361,13,Clockwise,Street
936,1,45.5,19,54,21.9,11,6,4.381,14,Clockwise,Race
936,3,45.0,20,64,21.9,11,5,4.381,14,Clockwise,Race
936,4,43.0,15,45,21.9,11,5,4.381,14,Clockwise,Race
936,8,45.0,22,52,21.9,11,5,4.381,14,Clockwise,Race
936,13,44.0,14,54,21.9,11,5,4.381,14,Clockwise,Race
936,18,39.5,14,45,21.9,11,4,4.381,14,Clockwise,Race
936,20,44.0,21,46,21.9,11,4,4.381,14,Clockwise,Race
936,154,42.0,14,45,21.9,11,5,4.381,14,Clockwise,Race
936,807,25.5,15,36,21.9,11,2,4.381,14,Clockwise,Race
936,813,42.5,24,58,21.9,11,6,4.381,14,Clockwise,Race
936,815,41.0,16,45,21.9,11,5,4.381,14,Clockwise,Race
936,817,45.0,21,64,21.9,11,5,4.381,14,Clockwise,Race
936,822,45.0,13,49,21.9,11,5,4.381,14,Clockwise,Race
936,826,43.0,13,46,21.9,11,5,4.381,14,Clockwise,Race
936,828,41.0,16,45,21.9,11,5,4.381,14,Clockwise,Race
936,829,43.0,26,54,21.9,11,5,4.381,14,Clockwise,Race
936,830,45.0,14,56,21.9,11,5,4.381,14,Clockwise,Race
936,831,42.0,14,45,21.9,11,5,4.381,14,Clockwise,Race
936,832,40.0,15,45,21.9,11,4,4.381,14,Clockwise,Race
936,833,41.0,6,44,21.9,11,5,4.381,14,Clockwise,Race
937,1,21.5,13,30,17.7,13,2,7.004,19,Clockwise,Race
937,3,21.5,12,31,17.7,13,2,7.004,19,Clockwise,Race
937,4,20.0,8,32,17.7,13,3,7.004,19,Clockwise,Race
937,8,16.0,11,21,17.7,13,2,7.004,19,Clockwise,Race
937,13,15.0,9,21,17.7,13,2,7.004,19,Clockwise,Race
937,18,20.0,11,35,17.7,13,3,7.004,19,Clockwise,Race
937,20,14.0,14,14,17.7,13,1,7.004,19,Clockwise,Race
937,154,15.0,9,21,17.7,13,2,7.004,19,Clockwise,Race
937,815,14.0,8,20,17.7,13,2,7.004,19,Clockwise,Race
937,817,7.0,7,7,17.7,13,1,7.004,19,Clockwise,Race
937,822,15.0,8,21,17.7,13,3,7.004,19,Clockwise,Race
937,826,18.0,9,27,17.7,13,2,7.004,19,Clockwise,Race
937,828,18.5,9,28,17.7,13,2,7.004,19,Clockwise,Race
937,829,23.0,16,30,17.7,13,2,7.004,19,Clockwise,Race
937,830,21.0,9,32,17.7,13,3,7.004,19,Clockwise,Race
937,831,18.5,10,27,17.7,13,2,7.004,19,Clockwise,Race
937,832,14.0,5,23,17.7,13,2,7.004,19,Clockwise,Race
937,833,22.0,15,29,17.7,13,2,7.004,19,Clockwise,Race
938,1,26.0,26,26,17.0,14,1,5.793,11,Clockwise,Race
938,3,18.0,18,18,17.0,14,1,5.793,11,Clockwise,Race
938,4,37.0,28,46,17.0,14,2,5.793,11,Clockwise,Race
938,8,28.0,28,28,17.0,14,1,5.793,11,Clockwise,Race
938,13,19.0,19,19,17.0,14,1,5.793,11,Clockwise,Race
938,18,25.0,25,25,17.0,14,1,5.793,11,Clockwise,Race
938,20,25.0,25,25,17.0,14,1,5.793,11,Clockwise,Race
938,807,18.0,18,18,17.0,14,1,5.793,11,Clockwise,Race
938,815,23.0,23,23,17.0,14,1,5.793,11,Clockwise,Race
938,817,30.0,30,30,17.0,14,1,5.793,11,Clockwise,Race
938,822,22.0,22,22,17.0,14,1,5.793,11,Clockwise,Race
938,826,27.0,27,27,17.0,14,1,5.793,11,Clockwise,Race
938,828,20.0,20,20,17.0,14,1,5.793,11,Clockwise,Race
938,829,26.0,26,26,17.0,14,1,5.793,11,Clockwise,Race
938,830,19.0,1,33,17.0,14,3,5.793,11,Clockwise,Race
938,831,12.5,1,24,17.0,14,2,5.793,11,Clockwise,Race
938,832,20.0,10,30,17.0,14,2,5.793,11,Clockwise,Race
938,833,27.0,27,27,17.0,14,1,5.793,11,Clockwise,Race
939,1,13.0,13,13,29.3,15,1,4.94,19,Anti clockwise,Street
939,3,25.0,13,37,29.3,15,2,4.94,19,Anti clockwise,Street
939,4,10.0,10,10,29.3,15,1,4.94,19,Anti clockwise,Street
939,8,25.0,13,37,29.3,15,2,4.94,19,Anti clockwise,Street
939,13,14.0,12,29,29.3,15,3,4.94,19,Anti clockwise,Street
939,18,37.0,13,41,29.3,15,3,4.94,19,Anti clockwise,Street
939,20,25.0,13,37,29.3,15,2,4.94,19,Anti clockwise,Street
939,154,17.5,9,26,29.3,15,2,4.94,19,Anti clockwise,Street
939,807,11.0,11,11,29.3,15,1,4.94,19,Anti clockwise,Street
939,813,27.0,10,54,29.3,15,3,4.94,19,Anti clockwise,Street
939,815,23.5,13,34,29.3,15,2,4.94,19,Anti clockwise,Street
939,817,25.0,13,37,29.3,15,2,4.94,19,Anti clockwise,Street
939,822,25.0,13,37,29.3,15,2,4.94,19,Anti clockwise,Street
939,826,22.5,12,33,29.3,15,2,4.94,19,Anti clockwise,Street
939,828,28.0,10,36,29.3,15,3,4.94,19,Anti clockwise,Street
939,829,25.5,14,37,29.3,15,2,4.94,19,Anti clockwise,Street
939,830,24.0,12,36,29.3,15,2,4.94,19,Anti clockwise,Street
939,831,23.5,13,34,29.3,15,2,4.94,19,Anti clockwise,Street
939,832,28.0,10,37,29.3,15,3,4.94,19,Anti clockwise,Street
939,834,24.5,13,36,29.3,15,2,4.94,19,Anti clockwise,Street
940,1,23.5,16,31,19.8,22,2,5.807,18,Clockwise,Race
940,3,22.0,15,29,19.8,22,2,5.807,18,Clockwise,Race
940,4,18.5,9,28,19.8,22,2,5.807,18,Clockwise,Race
940,8,21.0,14,28,19.8,22,2,5.807,18,Clockwise,Race
940,13,16.0,1,34,19.8,22,3,5.807,18,Clockwise,Race
940,18,18.5,10,27,19.8,22,2,5.807,18,Clockwise,Race
940,20,21.5,13,30,19.8,22,2,5.807,18,Clockwise,Race
940,154,22.0,11,33,19.8,22,2,5.807,18,Clockwise,Race
940,807,31.0,10,42,19.8,22,3,5.807,18,Clockwise,Race
940,813,24.0,12,36,19.8,22,2,5.807,18,Clockwise,Race
940,815,18.0,1,36,19.8,22,3,5.807,18,Clockwise,Race
940,817,12.5,1,24,19.8,22,2,5.807,18,Clockwise,Race
940,822,20.0,11,29,19.8,22,2,5.807,18,Clockwise,Race
940,826,20.0,8,34,19.8,22,3,5.807,18,Clockwise,Race
940,828,19.5,13,26,19.8,22,2,5.807,18,Clockwise,Race
940,829,32.0,21,42,19.8,22,3,5.807,18,Clockwise,Race
940,830,19.5,9,30,19.8,22,2,5.807,18,Clockwise,Race
940,831,20.0,10,30,19.8,22,2,5.807,18,Clockwise,Race
940,832,20.5,14,27,19.8,22,2,5.807,18,Clockwise,Race
940,834,27.5,22,33,19.8,22,2,5.807,18,Clockwise,Race
942,1,30.5,18,43,15.8,69,2,5.513,20,Anti clockwise,Race
942,3,28.5,19,38,15.8,69,2,5.513,20,Anti clockwise,Race
942,4,18.0,1,26,15.8,69,3,5.513,20,Anti clockwise,Race
942,8,19.5,19,20,15.8,69,2,5.513,20,Anti clockwise,Race
942,13,18.0,18,18,15.8,69,1,5.513,20,Anti clockwise,Race
942,18,27.0,17,44,15.8,69,3,5.513,20,Anti clockwise,Race
942,20,27.0,18,43,15.8,69,3,5.513,20,Anti clockwise,Race
942,154,5.0,1,9,15.8,69,2,5.513,20,Anti clockwise,Race
942,807,23.0,19,27,15.8,69,2,5.513,20,Anti clockwise,Race
942,813,27.0,18,43,15.8,69,3,5.513,20,Anti clockwise,Race
942,815,23.0,19,27,15.8,69,2,5.513,20,Anti clockwise,Race
942,817,38.0,19,50,15.8,69,3,5.513,20,Anti clockwise,Race
942,822,2.5,1,4,15.8,69,2,5.513,20,Anti clockwise,Race
942,826,28.5,19,38,15.8,69,2,5.513,20,Anti clockwise,Race
942,828,17.5,16,19,15.8,69,2,5.513,20,Anti clockwise,Race
942,830,23.0,18,28,15.8,69,2,5.513,20,Anti clockwise,Race
942,831,17.0,2,42,15.8,69,5,5.513,20,Anti clockwise,Race
942,832,27.0,19,43,15.8,69,3,5.513,20,Anti clockwise,Race
942,834,17.0,1,27,15.8,69,3,5.513,20,Anti clockwise,Race
944,1,34.0,14,49,22.3,18,3,4.309,15,Anti clockwise,Race
944,3,33.0,13,48,22.3,18,3,4.309,15,Anti clockwise,Race
944,4,32.0,13,52,22.3,18,3,4.309,15,Anti clockwise,Race
944,8,29.0,12,46,22.3,18,2,4.309,15,Anti clockwise,Race
944,13,38.0,10,55,22.3,18,3,4.309,15,Anti clockwise,Race
944,18,31.0,12,51,22.3,18,3,4.309,15,Anti clockwise,Race
944,20,32.0,13,47,22.3,18,3,4.309,15,Anti clockwise,Race
944,154,35.0,10,54,22.3,18,3,4.309,15,Anti clockwise,Race
944,807,22.0,9,35,22.3,18,2,4.309,15,Anti clockwise,Race
944,813,34.5,25,44,22.3,18,2,4.309,15,Anti clockwise,Race
944,815,33.0,10,51,22.3,18,3,4.309,15,Anti clockwise,Race
944,817,28.0,3,52,22.3,18,3,4.309,15,Anti clockwise,Race
944,822,26.0,11,41,22.3,18,2,4.309,15,Anti clockwise,Race
944,826,24.5,10,39,22.3,18,2,4.309,15,Anti clockwise,Race
944,828,32.0,12,53,22.3,18,3,4.309,15,Anti clockwise,Race
944,829,27.5,15,40,22.3,18,2,4.309,15,Anti clockwise,Race
944,830,34.0,11,53,22.3,18,3,4.309,15,Anti clockwise,Race
944,831,26.5,14,39,22.3,18,2,4.309,15,Anti clockwise,Race
944,834,27.5,14,41,22.3,18,2,4.309,15,Anti clockwise,Race
945,1,26.0,11,41,24.5,24,2,5.281,16,Anti clockwise,Race
945,3,20.5,10,31,24.5,24,2,5.281,16,Anti clockwise,Race
945,4,12.5,1,47,24.5,24,4,5.281,16,Anti clockwise,Race
945,8,21.0,10,32,24.5,24,2,5.281,16,Anti clockwise,Race
945,13,16.0,6,26,24.5,24,2,5.281,16,Anti clockwise,Race
945,18,17.5,8,27,24.5,24,2,5.281,16,Anti clockwise,Race
945,20,31.0,23,39,24.5,24,2,5.281,16,Anti clockwise,Race
945,154,33.0,23,43,24.5,24,2,5.281,16,Anti clockwise,Race
945,807,15.5,7,24,24.5,24,2,5.281,16,Anti clockwise,Race
945,815,16.5,6,27,24.5,24,2,5.281,16,Anti clockwise,Race
945,817,16.0,6,26,24.5,24,2,5.281,16,Anti clockwise,Race
945,822,9.0,8,29,24.5,24,3,5.281,16,Anti clockwise,Race
945,826,15.0,5,25,24.5,24,2,5.281,16,Anti clockwise,Race
945,828,28.0,15,41,24.5,24,2,5.281,16,Anti clockwise,Race
945,829,28.0,23,33,24.5,24,2,5.281,16,Anti clockwise,Race
945,830,20.0,8,38,24.5,24,3,5.281,16,Anti clockwise,Race
945,831,26.0,4,44,24.5,24,3,5.281,16,Anti clockwise,Race
945,832,17.5,7,28,24.5,24,2,5.281,16,Anti clockwise,Race
945,833,24.0,24,24,24.5,24,1,5.281,16,Anti clockwise,Race
948,1,17.0,16,18,16.8,1,2,5.278,14,Clockwise,Street
948,3,15.0,12,18,16.8,1,2,5.278,14,Clockwise,Street
948,4,12.0,12,12,16.8,1,1,5.278,14,Clockwise,Street
948,8,17.0,16,18,16.8,1,2,5.278,14,Clockwise,Street
948,13,14.5,11,18,16.8,1,2,5.278,14,Clockwise,Street
948,18,18.0,15,30,16.8,1,3,5.278,14,Clockwise,Street
948,20,18.0,13,35,16.8,1,3,5.278,14,Clockwise,Street
948,154,18.0,18,18,16.8,1,1,5.278,14,Clockwise,Street
948,807,17.0,16,18,16.8,1,2,5.278,14,Clockwise,Street
948,815,17.0,16,18,16.8,1,2,5.278,14,Clockwise,Street
948,817,18.0,12,42,16.8,1,3,5.278,14,Clockwise,Street
948,822,17.5,17,18,16.8,1,2,5.278,14,Clockwise,Street
948,825,16.0,1,17,16.8,1,3,5.278,14,Clockwise,Street
948,828,18.0,11,27,16.8,1,3,5.278,14,Clockwise,Street
948,830,18.0,13,32,16.8,1,3,5.278,14,Clockwise,Street
948,831,14.0,10,18,16.8,1,2,5.278,14,Clockwise,Street
948,832,18.0,8,31,16.8,1,3,5.278,14,Clockwise,Street
948,835,15.0,12,18,16.8,1,2,5.278,14,Clockwise,Street
948,836,18.0,11,32,16.8,1,3,5.278,14,Clockwise,Street
948,837,12.0,12,12,16.8,1,1,5.278,14,Clockwise,Street
949,1,28.0,13,41,20.9,3,3,5.412,15,Clockwise,Race
949,3,30.0,13,39,20.9,3,3,5.412,15,Clockwise,Race
949,8,29.0,12,37,20.9,3,3,5.412,15,Clockwise,Race
949,13,18.0,7,29,20.9,3,2,5.412,15,Clockwise,Race
949,154,27.0,11,40,20.9,3,3,5.412,15,Clockwise,Race
949,807,25.5,1,51,20.9,3,4,5.412,15,Clockwise,Race
949,815,14.0,2,37,20.9,3,3,5.412,15,Clockwise,Race
949,817,24.0,6,42,20.9,3,3,5.412,15,Clockwise,Race
949,821,8.0,8,8,20.9,3,1,5.412,15,Clockwise,Race
949,822,9.0,8,34,20.9,3,3,5.412,15,Clockwise,Race
949,825,24.0,12,38,20.9,3,3,5.412,15,Clockwise,Race
949,826,34.0,16,44,20.9,3,3,5.412,15,Clockwise,Race
949,828,21.0,13,29,20.9,3,2,5.412,15,Clockwise,Race
949,830,26.0,10,46,20.9,3,3,5.412,15,Clockwise,Race
949,831,30.0,10,47,20.9,3,3,5.412,15,Clockwise,Race
949,832,11.0,2,20,20.9,3,2,5.412,15,Clockwise,Race
949,836,29.0,11,41,20.9,3,3,5.412,15,Clockwise,Race
